C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_42_546.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_42_546.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_42_546.jpg, 0, 1, 0, 30.19025
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_42_648.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_42_648.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_42_648.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_42_751.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_42_751.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_42_751.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_42_851.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_42_851.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_42_851.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_42_953.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_42_953.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_42_953.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_065.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_065.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_065.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_169.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_169.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_169.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_277.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_277.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_277.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_378.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_378.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_378.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_484.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_484.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_484.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_587.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_587.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_587.jpg, -0.0679269, 1, 0, 30.1892
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_692.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_692.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_692.jpg, -0.2745933, 1, 0, 30.17262
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_794.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_794.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_794.jpg, 0, 1, 0, 30.18919
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_43_897.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_43_897.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_43_897.jpg, 0, 1, 0, 30.19007
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_004.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_004.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_004.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_109.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_109.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_109.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_211.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_211.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_211.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_312.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_312.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_312.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_412.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_412.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_412.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_517.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_517.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_517.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_625.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_625.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_625.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_729.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_729.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_729.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_834.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_834.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_834.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_44_939.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_44_939.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_44_939.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_040.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_040.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_040.jpg, 0.093609, 1, 0, 30.188
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_145.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_145.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_145.jpg, 0.2492226, 1, 0, 30.18168
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_252.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_252.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_252.jpg, 0, 1, 0, 30.18855
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_356.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_356.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_356.jpg, 0, 1, 0, 30.19005
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_459.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_459.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_459.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_562.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_562.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_562.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_663.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_663.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_663.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_764.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_764.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_764.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_869.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_869.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_869.jpg, -0.2056962, 1, 0, 30.17903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_45_985.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_45_985.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_45_985.jpg, 0, 1, 0, 30.19004
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_093.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_093.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_093.jpg, 0, 1, 0, 30.19038
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_197.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_197.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_197.jpg, 0, 1, 0, 30.19027
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_301.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_301.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_301.jpg, 0, 1, 0, 30.19012
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_401.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_401.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_401.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_503.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_503.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_503.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_609.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_609.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_609.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_712.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_712.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_712.jpg, -0.2816862, 1, 0, 30.17093
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_816.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_816.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_816.jpg, -0.01751734, 1, 0, 30.19005
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_46_925.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_46_925.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_46_925.jpg, 0, 1, 0, 30.19007
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_025.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_025.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_025.jpg, 0, 1, 0, 30.19026
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_128.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_128.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_128.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_230.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_230.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_230.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_330.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_330.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_330.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_430.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_430.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_430.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_531.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_531.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_531.jpg, 0, 1, 0, 30.19023
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_637.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_637.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_637.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_743.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_743.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_743.jpg, -0.3133599, 1, 0, 30.16736
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_846.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_846.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_846.jpg, -0.004023904, 1, 0, 30.18946
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_47_946.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_47_946.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_47_946.jpg, 0, 1, 0, 30.19002
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_049.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_049.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_049.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_150.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_150.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_150.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_257.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_257.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_257.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_362.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_362.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_362.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_462.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_462.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_462.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_566.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_566.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_566.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_673.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_673.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_673.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_772.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_772.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_772.jpg, 0, 1, 0, 30.19033
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_874.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_874.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_874.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_48_975.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_48_975.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_48_975.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_080.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_080.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_080.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_185.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_185.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_185.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_286.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_286.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_286.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_391.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_391.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_391.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_494.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_494.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_494.jpg, 0, 1, 0, 30.19026
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_594.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_594.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_594.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_695.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_695.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_695.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_797.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_797.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_797.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_49_898.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_49_898.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_49_898.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_008.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_008.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_008.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_111.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_111.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_111.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_217.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_217.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_217.jpg, -0.1778031, 1, 0, 30.18082
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_318.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_318.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_318.jpg, -0.1492404, 1, 0, 30.19006
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_423.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_423.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_423.jpg, 0, 1, 0, 30.18981
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_525.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_525.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_525.jpg, 0, 1, 0, 30.19034
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_628.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_628.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_628.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_728.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_728.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_728.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_830.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_830.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_830.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_50_931.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_50_931.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_50_931.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_032.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_032.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_032.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_134.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_134.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_134.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_239.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_239.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_239.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_343.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_343.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_343.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_448.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_448.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_448.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_550.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_550.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_550.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_659.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_659.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_659.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_762.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_762.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_762.jpg, 0, 1, 0, 30.19027
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_867.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_867.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_867.jpg, 0, 1, 0, 30.19022
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_51_967.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_51_967.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_51_967.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_52_068.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_52_068.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_52_068.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_52_176.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_52_176.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_52_176.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_52_277.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_52_277.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_52_277.jpg, 0, 1, 0, 30.19033
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_52_377.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_52_377.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_52_377.jpg, 0, 1, 0, 30.19031
